timestamp,machine_id,lat,lon,pgn,byte0,byte1,byte2,byte3
2026-06-01T17:22:00Z,KZ-TR-001,43.262,76.942,65266,0x00,0x20,0x03,0x00
2026-06-01T17:22:00Z,KZ-TR-001,43.262,76.942,65280,0x10,0x27,0x00,0x00
2026-06-01T17:23:00Z,KZ-TR-001,43.263,76.944,65265,0x00,0x00,0x40,0x02
2026-06-01T17:23:00Z,KZ-TR-001,43.263,76.944,65266,0x00,0x20,0x03,0x00
2026-06-01T17:23:00Z,KZ-TR-001,43.263,76.944,65280,0x10,0x27,0x00,0x00
2026-06-01T17:24:00Z,KZ-TR-001,43.264,76.941,65265,0x00,0x00,0x40,0x02
2026-06-01T17:24:00Z,KZ-TR-001,43.264,76.941,65266,0x00,0x20,0x03,0x00
2026-06-01T17:24:00Z,KZ-TR-001,43.264,76.941,65280,0x10,0x27,0x00,0x00
2026-06-01T17:25:00Z,KZ-TR-001,43.263,76.942,65265,0x00,0x00,0x40,0x02
2026-06-01T17:25:00Z,KZ-TR-001,43.263,76.942,65266,0x00,0x20,0x03,0x00
2026-06-01T17:25:00Z,KZ-TR-001,43.263,76.942,65280,0x10,0x27,0x00,0x00
2026-06-01T17:26:00Z,KZ-TR-001,43.261,76.947,65265,0x00,0x00,0x40,0x02
2026-06-01T17:26:00Z,KZ-TR-001,43.261,76.947,65266,0x00,0x20,0x03,0x00
2026-06-01T17:26:00Z,KZ-TR-001,43.261,76.947,65280,0x10,0x27,0x00,0x00
2026-06-01T17:27:00Z,KZ-TR-001,43.255,76.946,65265,0x00,0x00,0x40,0x02
2026-06-01T17:27:00Z,KZ-TR-001,43.255,76.946,65266,0x00,0x20,0x03,0x00
2026-06-01T17:27:00Z,KZ-TR-001,43.255,76.946,65280,0x10,0x27,0x00,0x00
2026-06-01T17:28:00Z,KZ-TR-001,43.262,76.945,65265,0x00,0x00,0x40,0x02
2026-06-01T17:28:00Z,KZ-TR-001,43.262,76.945,65266,0x00,0x20,0x03,0x00
2026-06-01T17:28:00Z,KZ-TR-001,43.262,76.945,65280,0x10,0x27,0x00,0x00
2026-06-01T17:29:00Z,KZ-TR-001,43.262,76.947,65265,0x00,0x00,0x40,0x02
2026-06-01T17:29:00Z,KZ-TR-001,43.262,76.947,65266,0x00,0x20,0x03,0x00
2026-06-01T17:29:00Z,KZ-TR-001,43.262,76.947,65280,0x10,0x27,0x00,0x00
2026-06-01T17:30:00Z,KZ-TR-001,43.258,76.949,65265,0x00,0x00,0x40,0x02
2026-06-01T17:30:00Z,KZ-TR-001,43.258,76.949,65266,0x00,0x20,0x03,0x00
2026-06-01T17:30:00Z,KZ-TR-001,43.258,76.949,65280,0x10,0x27,0x00,0x00
2026-06-01T17:31:00Z,KZ-TR-001,43.262,76.944,65265,0x00,0x00,0x40,0x02
2026-06-01T17:31:00Z,KZ-TR-001,43.262,76.944,65266,0x00,0x20,0x03,0x00
2026-06-01T17:31:00Z,KZ-TR-001,43.262,76.944,65280,0x10,0x27,0x00,0x00
2026-06-01T17:32:00Z,KZ-TR-001,43.263,76.946,65265,0x00,0x00,0x40,0x02
2026-06-01T17:32:00Z,KZ-TR-001,43.263,76.946,65266,0x00,0x20,0x03,0x00
2026-06-01T17:32:00Z,KZ-TR-001,43.263,76.946,65280,0x10,0x27,0x00,0x00
2026-06-01T17:33:00Z,KZ-TR-001,43.256,76.944,65265,0x00,0x00,0x40,0x02
2026-06-01T17:33:00Z,KZ-TR-001,43.256,76.944,65266,0x00,0x20,0x03,0x00
2026-06-01T17:33:00Z,KZ-TR-001,43.256,76.944,65280,0x10,0x27,0x00,0x00
2026-06-01T17:34:00Z,KZ-TR-001,43.255,76.941,65265,0x00,0x00,0x40,0x02
2026-06-01T17:34:00Z,KZ-TR-001,43.255,76.941,65266,0x00,0x20,0x03,0x00
2026-06-01T17:34:00Z,KZ-TR-001,43.255,76.941,65280,0x10,0x27,0x00,0x00
2026-06-01T17:35:00Z,KZ-TR-001,43.262,76.946,65265,0x00,0x00,0x40,0x02
2026-06-01T17:35:00Z,KZ-TR-001,43.262,76.946,65266,0x00,0x20,0x03,0x00
2026-06-01T17:35:00Z,KZ-TR-001,43.262,76.946,65280,0x10,0x27,0x00,0x00
2026-06-01T17:36:00Z,KZ-TR-001,43.255,76.948,65265,0x00,0x00,0x40,0x02
2026-06-01T17:36:00Z,KZ-TR-001,43.255,76.948,65266,0x00,0x20,0x03,0x00
2026-06-01T17:36:00Z,KZ-TR-001,43.255,76.948,65280,0x10,0x27,0x00,0x00
2026-06-01T17:37:00Z,KZ-TR-001,43.263,76.941,65265,0x00,0x00,0x40,0x02
2026-06-01T17:37:00Z,KZ-TR-001,43.263,76.941,65266,0x00,0x20,0x03,0x00
2026-06-01T17:37:00Z,KZ-TR-001,43.263,76.941,65280,0x10,0x27,0x00,0x00
2026-06-01T17:38:00Z,KZ-TR-001,43.263,76.942,65265,0x00,0x00,0x40,0x02
2026-06-01T17:38:00Z,KZ-TR-001,43.263,76.942,65266,0x00,0x20,0x03,0x00
2026-06-01T17:38:00Z,KZ-TR-001,43.263,76.942,65280,0x10,0x27,0x00,0x00
2026-06-01T17:39:00Z,KZ-TR-001,43.260,76.947,65265,0x00,0x00,0x40,0x02
2026-06-01T17:39:00Z,KZ-TR-001,43.260,76.947,65266,0x00,0x20,0x03,0x00
2026-06-01T17:39:00Z,KZ-TR-001,43.260,76.947,65280,0x10,0x27,0x00,0x00
2026-06-01T17:40:00Z,KZ-TR-001,43.261,76.942,65265,0x00,0x00,0x40,0x02
2026-06-01T17:40:00Z,KZ-TR-001,43.261,76.942,65266,0x00,0x20,0x03,0x00
2026-06-01T17:40:00Z,KZ-TR-001,43.261,76.942,65280,0x10,0x27,0x00,0x00
2026-06-01T17:41:00Z,KZ-TR-001,43.256,76.949,65265,0x00,0x00,0x40,0x02
2026-06-01T17:41:00Z,KZ-TR-001,43.256,76.949,65266,0x00,0x20,0x03,0x00
2026-06-01T17:41:00Z,KZ-TR-001,43.256,76.949,65280,0x10,0x27,0x00,0x00
2026-06-01T17:42:00Z,KZ-TR-001,43.257,76.949,65265,0x00,0x00,0x40,0x02
2026-06-01T17:42:00Z,KZ-TR-001,43.257,76.949,65266,0x00,0x20,0x03,0x00
2026-06-01T17:42:00Z,KZ-TR-001,43.257,76.949,65280,0x10,0x27,0x00,0x00
2026-06-01T17:43:00Z,KZ-TR-001,43.260,76.945,65265,0x00,0x00,0x40,0x02
2026-06-01T17:43:00Z,KZ-TR-001,43.260,76.945,65266,0x00,0x20,0x03,0x00
2026-06-01T17:43:00Z,KZ-TR-001,43.260,76.945,65280,0x10,0x27,0x00,0x00
2026-06-01T17:44:00Z,KZ-TR-001,43.263,76.945,65265,0x00,0x00,0x40,0x02
2026-06-01T17:44:00Z,KZ-TR-001,43.263,76.945,65266,0x00,0x20,0x03,0x00
2026-06-01T17:44:00Z,KZ-TR-001,43.263,76.945,65280,0x10,0x27,0x00,0x00
2026-06-01T17:45:00Z,KZ-TR-001,43.262,76.946,65265,0x00,0x00,0x40,0x02
2026-06-01T17:45:00Z,KZ-TR-001,43.262,76.946,65266,0x00,0x20,0x03,0x00
2026-06-01T17:45:00Z,KZ-TR-001,43.262,76.946,65280,0x10,0x27,0x00,0x00
2026-06-01T17:46:00Z,KZ-TR-001,43.263,76.942,65265,0x00,0x00,0x40,0x02
2026-06-01T17:46:00Z,KZ-TR-001,43.263,76.942,65266,0x00,0x20,0x03,0x00
2026-06-01T17:46:00Z,KZ-TR-001,43.263,76.942,65280,0x10,0x27,0x00,0x00
2026-06-01T17:47:00Z,KZ-TR-001,43.259,76.941,65265,0x00,0x00,0x40,0x02
2026-06-01T17:47:00Z,KZ-TR-001,43.259,76.941,65266,0x00,0x20,0x03,0x00
2026-06-01T17:47:00Z,KZ-TR-001,43.259,76.941,65280,0x10,0x27,0x00,0x00
2026-06-01T17:48:00Z,KZ-TR-001,43.264,76.942,65265,0x00,0x00,0x40,0x02
2026-06-01T17:48:00Z,KZ-TR-001,43.264,76.942,65266,0x00,0x20,0x03,0x00
2026-06-01T17:48:00Z,KZ-TR-001,43.264,76.942,65280,0x10,0x27,0x00,0x00
2026-06-01T17:49:00Z,KZ-TR-001,43.261,76.943,65265,0x00,0x00,0x40,0x02
2026-06-01T17:49:00Z,KZ-TR-001,43.261,76.943,65266,0x00,0x20,0x03,0x00
2026-06-01T17:49:00Z,KZ-TR-001,43.261,76.943,65280,0x10,0x27,0x00,0x00
2026-06-01T17:50:00Z,KZ-TR-001,43.258,76.941,65265,0x00,0x00,0x40,0x02
2026-06-01T17:50:00Z,KZ-TR-001,43.258,76.941,65266,0x00,0x20,0x03,0x00
2026-06-01T17:50:00Z,KZ-TR-001,43.258,76.941,65280,0x10,0x27,0x00,0x00
2026-06-01T17:51:00Z,KZ-TR-001,43.257,76.940,65265,0x00,0x00,0x40,0x02
2026-06-01T17:51:00Z,KZ-TR-001,43.257,76.940,65266,0x00,0x20,0x03,0x00
2026-06-01T17:51:00Z,KZ-TR-001,43.257,76.940,65280,0x10,0x27,0x00,0x00
2026-06-01T17:52:00Z,KZ-TR-001,43.256,76.948,65265,0x00,0x00,0x40,0x02
2026-06-01T17:52:00Z,KZ-TR-001,43.256,76.948,65266,0x00,0x20,0x03,0x00
2026-06-01T17:52:00Z,KZ-TR-001,43.256,76.948,65280,0x10,0x27,0x00,0x00
2026-06-01T17:53:00Z,KZ-TR-001,43.261,76.941,65265,0x00,0x00,0x40,0x02
2026-06-01T17:53:00Z,KZ-TR-001,43.261,76.941,65266,0x00,0x20,0x03,0x00
2026-06-01T17:53:00Z,KZ-TR-001,43.261,76.941,65280,0x10,0x27,0x00,0x00
2026-06-01T17:54:00Z,KZ-TR-001,43.263,76.946,65265,0x00,0x00,0x40,0x02
2026-06-01T17:54:00Z,KZ-TR-001,43.263,76.946,65266,0x00,0x20,0x03,0x00
2026-06-01T17:54:00Z,KZ-TR-001,43.263,76.946,65280,0x10,0x27,0x00,0x00
2026-06-01T17:55:00Z,KZ-TR-001,43.263,76.941,65265,0x00,0x00,0x40,0x02
2026-06-01T17:55:00Z,KZ-TR-001,43.263,76.941,65266,0x00,0x20,0x03,0x00
2026-06-01T17:55:00Z,KZ-TR-001,43.263,76.941,65280,0x10,0x27,0x00,0x00
2026-06-01T17:56:00Z,KZ-TR-001,43.259,76.940,65265,0x00,0x00,0x40,0x02
2026-06-01T17:56:00Z,KZ-TR-001,43.259,76.940,65266,0x00,0x20,0x03,0x00
2026-06-01T17:56:00Z,KZ-TR-001,43.259,76.940,65280,0x10,0x27,0x00,0x00
2026-06-01T17:57:00Z,KZ-TR-001,43.256,76.946,65265,0x00,0x00,0x40,0x02
2026-06-01T17:57:00Z,KZ-TR-001,43.256,76.946,65266,0x00,0x20,0x03,0x00
2026-06-01T17:57:00Z,KZ-TR-001,43.256,76.946,65280,0x10,0x27,0x00,0x00
2026-06-01T17:58:00Z,KZ-TR-001,43.265,76.947,65265,0x00,0x00,0x40,0x02
2026-06-01T17:58:00Z,KZ-TR-001,43.265,76.947,65266,0x00,0x20,0x03,0x00
2026-06-01T17:58:00Z,KZ-TR-001,43.265,76.947,65280,0x10,0x27,0x00,0x00
2026-06-01T17:59:00Z,KZ-TR-001,43.260,76.941,65265,0x00,0x00,0x40,0x02
2026-06-01T17:59:00Z,KZ-TR-001,43.260,76.941,65266,0x00,0x20,0x03,0x00
2026-06-01T17:59:00Z,KZ-TR-001,43.260,76.941,65280,0x10,0x27,0x00,0x00
2026-06-02T08:00:00Z,KZ-TR-001,43.261,76.941,65265,0x00,0x00,0x60,0x02
2026-06-02T08:00:00Z,KZ-TR-001,43.261,76.941,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:00:00Z,KZ-TR-001,43.261,76.941,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:01:00Z,KZ-TR-001,43.255,76.940,65265,0x00,0x00,0x60,0x02
2026-06-02T08:01:00Z,KZ-TR-001,43.255,76.940,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:01:00Z,KZ-TR-001,43.255,76.940,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:02:00Z,KZ-TR-001,43.262,76.943,65265,0x00,0x00,0x60,0x02
2026-06-02T08:02:00Z,KZ-TR-001,43.262,76.943,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:02:00Z,KZ-TR-001,43.262,76.943,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:03:00Z,KZ-TR-001,43.261,76.948,65265,0x00,0x00,0x60,0x02
2026-06-02T08:03:00Z,KZ-TR-001,43.261,76.948,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:03:00Z,KZ-TR-001,43.261,76.948,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:04:00Z,KZ-TR-001,43.263,76.944,65265,0x00,0x00,0x60,0x02
2026-06-02T08:04:00Z,KZ-TR-001,43.263,76.944,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:04:00Z,KZ-TR-001,43.263,76.944,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:05:00Z,KZ-TR-001,43.256,76.942,65265,0x00,0x00,0x60,0x02
2026-06-02T08:05:00Z,KZ-TR-001,43.256,76.942,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:05:00Z,KZ-TR-001,43.256,76.942,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:06:00Z,KZ-TR-001,43.264,76.947,65265,0x00,0x00,0x60,0x02
2026-06-02T08:06:00Z,KZ-TR-001,43.264,76.947,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:06:00Z,KZ-TR-001,43.264,76.947,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:07:00Z,KZ-TR-001,43.259,76.948,65265,0x00,0x00,0x60,0x02
2026-06-02T08:07:00Z,KZ-TR-001,43.259,76.948,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:07:00Z,KZ-TR-001,43.259,76.948,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:08:00Z,KZ-TR-001,43.265,76.948,65265,0x00,0x00,0x60,0x02
2026-06-02T08:08:00Z,KZ-TR-001,43.265,76.948,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:08:00Z,KZ-TR-001,43.265,76.948,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:09:00Z,KZ-TR-001,43.260,76.944,65265,0x00,0x00,0x60,0x02
2026-06-02T08:09:00Z,KZ-TR-001,43.260,76.944,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:09:00Z,KZ-TR-001,43.260,76.944,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:10:00Z,KZ-TR-001,43.256,76.944,65265,0x00,0x00,0x60,0x02
2026-06-02T08:10:00Z,KZ-TR-001,43.256,76.944,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:10:00Z,KZ-TR-001,43.256,76.944,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:11:00Z,KZ-TR-001,43.262,76.944,65265,0x00,0x00,0x60,0x02
2026-06-02T08:11:00Z,KZ-TR-001,43.262,76.944,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:11:00Z,KZ-TR-001,43.262,76.944,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:12:00Z,KZ-TR-001,43.257,76.946,65265,0x00,0x00,0x60,0x02
2026-06-02T08:12:00Z,KZ-TR-001,43.257,76.946,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:12:00Z,KZ-TR-001,43.257,76.946,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:13:00Z,KZ-TR-001,43.257,76.941,65265,0x00,0x00,0x60,0x02
2026-06-02T08:13:00Z,KZ-TR-001,43.257,76.941,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:13:00Z,KZ-TR-001,43.257,76.941,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:14:00Z,KZ-TR-001,43.265,76.945,65265,0x00,0x00,0x60,0x02
2026-06-02T08:14:00Z,KZ-TR-001,43.265,76.945,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:14:00Z,KZ-TR-001,43.265,76.945,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:15:00Z,KZ-TR-001,43.261,76.946,65265,0x00,0x00,0x60,0x02
2026-06-02T08:15:00Z,KZ-TR-001,43.261,76.946,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:15:00Z,KZ-TR-001,43.261,76.946,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:16:00Z,KZ-TR-001,43.261,76.949,65265,0x00,0x00,0x60,0x02
2026-06-02T08:16:00Z,KZ-TR-001,43.261,76.949,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:16:00Z,KZ-TR-001,43.261,76.949,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:17:00Z,KZ-TR-001,43.259,76.945,65265,0x00,0x00,0x60,0x02
2026-06-02T08:17:00Z,KZ-TR-001,43.259,76.945,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:17:00Z,KZ-TR-001,43.259,76.945,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:18:00Z,KZ-TR-001,43.256,76.948,65265,0x00,0x00,0x60,0x02
2026-06-02T08:18:00Z,KZ-TR-001,43.256,76.948,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:18:00Z,KZ-TR-001,43.256,76.948,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:19:00Z,KZ-TR-001,43.261,76.943,65265,0x00,0x00,0x60,0x02
2026-06-02T08:19:00Z,KZ-TR-001,43.261,76.943,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:19:00Z,KZ-TR-001,43.261,76.943,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:20:00Z,KZ-TR-001,43.259,76.948,65265,0x00,0x00,0x60,0x02
2026-06-02T08:20:00Z,KZ-TR-001,43.259,76.948,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:20:00Z,KZ-TR-001,43.259,76.948,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:21:00Z,KZ-TR-001,43.256,76.945,65265,0x00,0x00,0x60,0x02
2026-06-02T08:21:00Z,KZ-TR-001,43.256,76.945,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:21:00Z,KZ-TR-001,43.256,76.945,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:22:00Z,KZ-TR-001,43.255,76.949,65265,0x00,0x00,0x60,0x02
2026-06-02T08:22:00Z,KZ-TR-001,43.255,76.949,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:22:00Z,KZ-TR-001,43.255,76.949,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:23:00Z,KZ-TR-001,43.256,76.946,65265,0x00,0x00,0x60,0x02
2026-06-02T08:23:00Z,KZ-TR-001,43.256,76.946,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:23:00Z,KZ-TR-001,43.256,76.946,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:24:00Z,KZ-TR-001,43.262,76.950,65265,0x00,0x00,0x60,0x02
2026-06-02T08:24:00Z,KZ-TR-001,43.262,76.950,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:24:00Z,KZ-TR-001,43.262,76.950,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:25:00Z,KZ-TR-001,43.261,76.947,65265,0x00,0x00,0x60,0x02
2026-06-02T08:25:00Z,KZ-TR-001,43.261,76.947,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:25:00Z,KZ-TR-001,43.261,76.947,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:26:00Z,KZ-TR-001,43.263,76.948,65265,0x00,0x00,0x60,0x02
2026-06-02T08:26:00Z,KZ-TR-001,43.263,76.948,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:26:00Z,KZ-TR-001,43.263,76.948,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:27:00Z,KZ-TR-001,43.263,76.950,65265,0x00,0x00,0x60,0x02
2026-06-02T08:27:00Z,KZ-TR-001,43.263,76.950,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:27:00Z,KZ-TR-001,43.263,76.950,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:28:00Z,KZ-TR-001,43.259,76.944,65265,0x00,0x00,0x60,0x02
2026-06-02T08:28:00Z,KZ-TR-001,43.259,76.944,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:28:00Z,KZ-TR-001,43.259,76.944,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:29:00Z,KZ-TR-001,43.256,76.942,65265,0x00,0x00,0x60,0x02
2026-06-02T08:29:00Z,KZ-TR-001,43.256,76.942,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:29:00Z,KZ-TR-001,43.256,76.942,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:30:00Z,KZ-TR-001,43.263,76.948,65265,0x00,0x00,0x60,0x02
2026-06-02T08:30:00Z,KZ-TR-001,43.263,76.948,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:30:00Z,KZ-TR-001,43.263,76.948,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:31:00Z,KZ-TR-001,43.261,76.941,65265,0x00,0x00,0x60,0x02
2026-06-02T08:31:00Z,KZ-TR-001,43.261,76.941,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:31:00Z,KZ-TR-001,43.261,76.941,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:32:00Z,KZ-TR-001,43.260,76.946,65265,0x00,0x00,0x60,0x02
2026-06-02T08:32:00Z,KZ-TR-001,43.260,76.946,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:32:00Z,KZ-TR-001,43.260,76.946,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:33:00Z,KZ-TR-001,43.261,76.945,65265,0x00,0x00,0x60,0x02
2026-06-02T08:33:00Z,KZ-TR-001,43.261,76.945,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:33:00Z,KZ-TR-001,43.261,76.945,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:34:00Z,KZ-TR-001,43.259,76.945,65265,0x00,0x00,0x60,0x02
2026-06-02T08:34:00Z,KZ-TR-001,43.259,76.945,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:34:00Z,KZ-TR-001,43.259,76.945,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:35:00Z,KZ-TR-001,43.258,76.941,65265,0x00,0x00,0x60,0x02
2026-06-02T08:35:00Z,KZ-TR-001,43.258,76.941,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:35:00Z,KZ-TR-001,43.258,76.941,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:36:00Z,KZ-TR-001,43.264,76.950,65265,0x00,0x00,0x60,0x02
2026-06-02T08:36:00Z,KZ-TR-001,43.264,76.950,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:36:00Z,KZ-TR-001,43.264,76.950,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:37:00Z,KZ-TR-001,43.264,76.949,65265,0x00,0x00,0x60,0x02
2026-06-02T08:37:00Z,KZ-TR-001,43.264,76.949,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:37:00Z,KZ-TR-001,43.264,76.949,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:38:00Z,KZ-TR-001,43.262,76.950,65265,0x00,0x00,0x60,0x02
2026-06-02T08:38:00Z,KZ-TR-001,43.262,76.950,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:38:00Z,KZ-TR-001,43.262,76.950,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:39:00Z,KZ-TR-001,43.261,76.944,65265,0x00,0x00,0x60,0x02
2026-06-02T08:39:00Z,KZ-TR-001,43.261,76.944,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:39:00Z,KZ-TR-001,43.261,76.944,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:40:00Z,KZ-TR-001,43.260,76.950,65265,0x00,0x00,0x60,0x02
2026-06-02T08:40:00Z,KZ-TR-001,43.260,76.950,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:40:00Z,KZ-TR-001,43.260,76.950,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:41:00Z,KZ-TR-001,43.261,76.941,65265,0x00,0x00,0x60,0x02
2026-06-02T08:41:00Z,KZ-TR-001,43.261,76.941,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:41:00Z,KZ-TR-001,43.261,76.941,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:42:00Z,KZ-TR-001,43.257,76.945,65265,0x00,0x00,0x60,0x02
2026-06-02T08:42:00Z,KZ-TR-001,43.257,76.945,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:42:00Z,KZ-TR-001,43.257,76.945,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:43:00Z,KZ-TR-001,43.255,76.946,65265,0x00,0x00,0x60,0x02
2026-06-02T08:43:00Z,KZ-TR-001,43.255,76.946,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:43:00Z,KZ-TR-001,43.255,76.946,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:44:00Z,KZ-TR-001,43.262,76.943,65265,0x00,0x00,0x60,0x02
2026-06-02T08:44:00Z,KZ-TR-001,43.262,76.943,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:44:00Z,KZ-TR-001,43.262,76.943,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:45:00Z,KZ-TR-001,43.257,76.945,65265,0x00,0x00,0x60,0x02
2026-06-02T08:45:00Z,KZ-TR-001,43.257,76.945,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:45:00Z,KZ-TR-001,43.257,76.945,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:46:00Z,KZ-TR-001,43.264,76.944,65265,0x00,0x00,0x60,0x02
2026-06-02T08:46:00Z,KZ-TR-001,43.264,76.944,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:46:00Z,KZ-TR-001,43.264,76.944,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:47:00Z,KZ-TR-001,43.265,76.947,65265,0x00,0x00,0x60,0x02
2026-06-02T08:47:00Z,KZ-TR-001,43.265,76.947,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:47:00Z,KZ-TR-001,43.265,76.947,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:48:00Z,KZ-TR-001,43.259,76.944,65265,0x00,0x00,0x60,0x02
2026-06-02T08:48:00Z,KZ-TR-001,43.259,76.944,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:48:00Z,KZ-TR-001,43.259,76.944,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:49:00Z,KZ-TR-001,43.259,76.944,65265,0x00,0x00,0x60,0x02
2026-06-02T08:49:00Z,KZ-TR-001,43.259,76.944,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:49:00Z,KZ-TR-001,43.259,76.944,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:50:00Z,KZ-TR-001,43.263,76.949,65265,0x00,0x00,0x60,0x02
2026-06-02T08:50:00Z,KZ-TR-001,43.263,76.949,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:50:00Z,KZ-TR-001,43.263,76.949,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:51:00Z,KZ-TR-001,43.261,76.942,65265,0x00,0x00,0x60,0x02
2026-06-02T08:51:00Z,KZ-TR-001,43.261,76.942,65266,0x00,0x5c,0x03,0x00
2026-06-02T08:51:00Z,KZ-TR-001,43.261,76.942,65280,0xf8,0x2a,0x00,0x00
2026-06-02T08:52:00Z,KZ-TR-001,43.260,76.948,65265,0x00,0x00,0x60,0x02
